year,rating,review,roberta_neg,roberta_neu,roberta_pos
2014,2,"Prices when browsing sometimes differ few quid which is acceptable, but not from 100 to 300 jump. It is quite a lot of such a huge misprices around. Good feature could be viewing on the map option for a list of airports in defined countries. Sometimes i am just looking for cheap destination for 2 or 3 days. Have to browse where those airports are. Other thing is when selecting outbound flight, prices for inbound are changing. How that is possible? And it is not few quid, but from under 200 to 500! Shame.",,,
2014,3,"Used to think it was great now 1) it will show a price you think great that's a good deal, click in and the price jumps sometimes to more than double (noted by other reviews here)... 2) some of the sellers it links you to get terrible ratings on trip advisor etc - I want to buy a ticket with confidence I'm not going to get scammed... 3) also suggested here, multiple to & to search e.g from LHR or BHX or MAN for example (ITA matrix does it well)... 4) search business class and sometimes you get economy fares",,,
2014,1,"When booking my first flight this app send me to a website everything was find got a good price and something felt off. Flight was OK. But the credit card that I used for the first time and only time to book with this app was cloned and used in California. Now I'm stuck on vacation without my main credit having to used my savings, I may have to sell my camera or cell phone and messing up my plans. I'm not in the us where can go to the bank. Don't used this app unless you want the risk.",,,
2016,1,"UPDATED 7.20.16:  It's as if the people who are creating these updates have never even used their own app.  Getting rid of the search function to search 'everywhere' or just a specific country?  That's the only reason I've been holding out from the last major ""update"".  Getting rid of that feature makes this just another useless flight search engine.    Honestly, do you even think these things through, Skyscanner?  I'll be recommending other apps until this is fixed.",,,
2014,3,Not sure if some of the cheaper ones can be trusted having done some research and occasionally I am able to get a cheaper deal going direct to airlines site as I did earlier in the year to travel from Perth to New York nearly 700 dollars cheaper. It is handy sometimes to have the widget for a rough idea of prices. I almost booked with eDreams but a quick Google search told me that most people had a negative experience with them.,,,
2014,2,"Apparently, I got a flight booked but I didn't get a link to my confirmation. Didn't even get a receipt. Just a phone call asking if someone could charge my card, which seemed kinda shady. I had to look up the number to call the airline & do the leg work myself. Clunky and not really the most efficient app.",,,
2014,2,"Needs a quick fix. Works great on Data but not on WiFi. Always error message ""Search needs internet connection""  Previously ok. Otherwise 4 to 5 stars rating for apps. Reinstall as advised but same error msg. Can login by WiFi so nothing wrong with internet setting.",,,
2014,1,I will give one star to skyscanner because their partner traveltrolley is a fraud.. Once payment goes through they will blackmail you by asking a clear photo of your debit or credit card if you say no they will cancel your ticket and make you wait 2 weeks for refund and you end up canceling or changing your plan to travell. Stay away from dodgy TRAVELTROLLEY..,,,
2014,4,"Excellent service and excellent app. The app is so well crafted, it is actually better than the website! Three features they should add that would make it perfect: 1) search from/to multiple airports (e.g. from LBA or MAN) 2) multi-stop itineraries 3) filter airlines by alliance (e.g. oneworld, star alliance etc.)",,,
2014,1,"Does not work. Search a specific date, eg today, to go anywhere. Next page shows list of excellent prices for today. Next page shows a bar chart with prices for each day and not one day shows anything like the price shown on page 2. In other words the prices offered in the open search for a specified chosen day do not exist. If I did not know the main site to be good, I would say this is just a scam but I know SS better than that.  Screenshots available if SS give me an email address to send to",,,
2014,2,"When you pick flights by time slots the app opens your selection and the hours available for booking don't match your selection. If it says 10pm on the selection, it may say 8am for the actual booking. It's whacky. I hope they revamp and fix because the concept is great.",,,
2014,4,I always come to skyscanner if i am planning a trip.. it just brings up lowest fare and helps me to plan my travel. I even win arguments with my travel agent showing the prices listed here. Reason for giving 4 is non availability of Multi city option otherwise 5.,,,
2014,5,"Eg: I want to know fare for Singapore to Melbourne for entire month of December by Singapore airlines. Dec1st, DEC 2nd, 3rd..... Dec 31st.  Simply  rout from to to, airline, month finally I can able to see Singapore airlines price in that month with every day price for entire December month. Many people book flights not only based on cheap fare and particular date of journey . they prefer airline also. If u add this feature it would be a great time saving .",,,
2014,3,"MEA- middle east airline; one minute is on skyscanner and the next the booking is no longer available...they drop people after  booking process has started, and i wander why skyscanner allows this to happen!   Its very confusing when you see flights available but not real. Be aware when you try MEA! Not a honest airline.",,,
2014,5,"I always travel at least 4 big trips accross  the world every yead, and I always check flights in Skyscanner because the combinations they handle are just unseen anywhere else on the net. A little con is that they aggregate results of other providers so sometimes the don't have the update prices for the month view if nobody searched for that particular dates, but still they performance  and power of the tool is awesome.  Thanks for saving me that much money!",,,
2014,4,"I had both a positive and negative experience with this app however the company that I made the ticket purchase from was quick to make right the negative experience, so overall a pretty good app. It's a great search engine for finding up to date prices. The negative experience was (in my case) the delay in getting a confirmation for my flight however when I called the listed number a very polite representative was able to fix my reservation without any trouble. I will keep the app.",,,
2014,1,"Previously rated 5 stars but now it says there are not flights from chicago to Denver for the whole month of March. Also tried Vegas and ""no results"". Used to be my go to flight app but now doesn't work. I uninstalled and reinstalled, still not working.",,,
2014,5,"This is my ""goto"" app for locating the best deals on air travel throughout Eastern and Western Europe. The listed prices are seldom, if ever, beat!!! I have used this app to purchase tickets to Paris, Istanbul, Warsaw, Budapest, and many other places.   Its a must have for any globetrotting adventure.",,,
2014,1,"I downloaded this app, and tried to use the chart feature to look for better priced dates. It told me that one of the airports I selected wouldn't allow me to use this function... NYC -&gt; ATL??? What airports does this feature even work for? Completely useless.",,,
2014,2,"If you could add a possibility of searching from multiple airports in one area (Birmingham, Manchester, London Luton) to multiple airports (Berlin, Szczecin, Poznań) in another area by selecting few it would make it an ultimate connection app! Right now... nothing special.",,,
2014,2,"Prices look good for certain airlines, but usually you are directed to 3rd party websites that have a lack of information, have flight timings that don't match the actual timings on the airline's own webpage.  Do check for online reviews of these 3rd party websites before purchasing. The app itself is pretty useful as a gauge, but probably not the best for ordering tickets with.  Dear page admin, I do not need you to follow-up on this comment. I'll stick with buying direct or getting tickets from more reputable online sellers.",,,
2014,2,Clicked on Cheapest Fare $1100. Fare was confirmed $1100 and then taken to Helloworld Website. The website reported not available and best price $1375. Went back to do new search again with exactly same result. Can't trust the APP. Either the APP is at fault or Helloworld is at fault.  Waist of time. Have screenshots to prove it.,,,
2014,3,Trying to book my flights for next and awaiting a good deal. Two came this week couldn't believe the price but thought yes I would book now clicked on the booking icon when it took me through the price went back to original price so no good offer so I didn't book it,,,
2014,5,Great app!! Simply easy to use. Convenient interface and easy navigation. Only thing missing is multi city travel. You should include this to make it a complete one and only choice out in the market.,,,
2015,5,"This app provides me with exactly the right information I require.  It updates price fluctuations very quickly. And for me, a real TECHNOPHOBE, it is very easy to use. In my humble opinion it is the best app of its kind. Many thanks",,,
2014,5,Have now booked twice using this site and I must say it's brilliant. I find it easier than the airlines own websites to navigate. Its straight forward and idiot proof.....good for me.the airlines should take note of this.simple ticket booking from my phone.......well done five stars from me.,,,
2014,5,"Skyscanner is the most thorough way to search for flights, especially in Europe. For best results use the website on a computer, use all option like 'whole month' and 'to everywhere' check prices on the actual site of bookers or airline and make notes with paper and pen.",,,
2014,3,"I have the same problem that it shows a price and when you click on it it shows different.. and just checked the app, the prizes are higher then website. Whats with that!? Really bad.",,,
2015,1,Can't email them have copied what they are promising on the price and the price goes up by 100s is an absolute joke. Can't find and email to complain to. Really let down by the site and I won't be using it again.,,,
2014,3,I use it a lot! It shows me different dates without submitting each one at a time. My only complaint is that the low price shown on the first screen isn't really the lowest price. I hope that changes soon.,,,
2014,5,"Amazing app , very much recommended for the people who travel frequently. It's helps in planning when you can grab good deal to fly. Once again AMAZING APP.",,,
2014,5,"You know when sometines you have an app that is what better than their own website?  Well that's one of them. Perfect,  works well and free. Thank for making it!",,,
2015,2,"Not sure why but booking from the app is next to impossible. Prices for international airfares jump by 40%+, whole flights disappeare. Waste of time",,,
2014,5,"So my advice is be ready to purchase rite away and you will be happy. Remember de are millions of people all over the world serching for the same prizes you searching. For therefore dont expect the same price to be there when you Google. Onto another site. Obviously by the time you come back the ticket you just saw would have gone, Honestly this is the best app. .",,,
2014,5,I love this app! &lt;3 works well and saves a lot of money! I highly recommend to use it before you book your next flight ;),,,
2014,1,"Put in all my info gave me an awesome price then...when I went to book it price MUCH higher!!! If I get a flight @ the price promised, I will change my stare rating. I have screen shots for proof.",,,
2014,2,I had been using this app to look for the best price available to take a trip for the past week. From one day to another?? The prices skyrocketed and now I see fewer carriers so my trip home is now double what I had thought is was going to be. Also it shows a price on the screen with all the dates and when I click it?? It doesnt show up on the list.,,,
2014,5,"This app is great - directionally. It'll give you the best days to fly. But you can find better sites with better pricing. At least it did when I compared Atlanta to Nassau at the end of February.   And to be fair, it could be an anomaly, I only checked the one destination.",,,
2014,5,This is my go-to app when searching for tickets. Simple and effective. Love the option to choose anywhere as destination to see prices for all destinations. Really liked that.,,,
2014,4,"Fantastic app, if you enjoy searching for cheap flights. Favourite tool is the facility to search for outbound flights anywhere over the next year and the app will tell you the cheapest places to fly.",,,
2014,5,For when you know where you want to go but have flexible dates this app is amazing. If you are trying to find a flight like tomorrow or that week you should expect a higher price but this app will help you find the best price imo. But if you see a price you like one day jump on it cause prices change daily. I've been watching prices for a future trip that have been dropping daily.,,,
2014,5,Best-in-class UI with tabs for different searches. Usually provides the cheapest flights. Price is consistent with booking websites. Covers many airlines and locations.,,,
2015,5,"This allows you to put your travelling dreams together. Can't see anything bothering about it, so solid 5 star rating. Thanks, Skyscanner!",,,
2014,2,It's great to find the somewhat cheapest flight. When I go to the chart section I see prices that are significantly lower than they are after selecting them. The numbers do not add up.,,,
2014,5,Saved me so much when I had to book a quick trip. Only app that come up with the goods to save my back pocket. Thank you.,,,
2014,3,A lot of the time they show a price and once you click onto it to book...  The price goes up...  Also how can you have a setting for baggage?? I can't book a flight AND a bag...  I always get screwed at the airport by owing more money for checking a bag...,,,
2014,5,"I traveled around Vietnam using Skyscanner without planning anything before. Good prices,no surprises. Buying the tickets directly from each flight company, without any extra fee. Possibility to compare prices across months. All you wish from flight app and more!!",,,
2015,4,"(1) information about existence of direct flight is often inaccurate and (2) I prefer the data visualization chosen by Experia for flight vs. transfer durations. Except from this, the app is a killer, very usable and providing very cheap fares ~",,,
2014,2,Its a great website and the app does it's thing but why does the app need access to all my media including my pics videos and sd card? Somehow toesn't sound legit(?),,,
2014,3,"I have used skyscanner a dozen time but every time I want to check multi city flights I have to use a different app. Also, sometimes certain retailers will display lower price until you go to their sites and the price increases to almost double.",,,
2015,5,"Everything about this app is flawless. It has helped me find the best price in every flight, and works perfectly. Thank you.",,,
2014,5,Perfect app. I bought great deals through out of the year. Nice option to customize your dates and fares.I liked it.,,,
2014,4,I like the app.  But I had an issue setting up a specific flight.  The app thinks that the Sacramento international airport  and the Stockton airport are in the same city.  Kayak doesn't have this issue.,,,
2014,5,Nothing to report negative I have compared price quotes with 3 or more apps. Anyhow this is the best choice getting lowest prices nice fast search results keep it up and expecting more updates,,,
2014,5,Consistently got the cheapest air fare...... Nice app.  Would be nice to have the option of checking flights with multiple destinations.,,,
2015,2,This was my favorite app but now it won't work. It says select another airport but I've flown twice from Atlantic City NJ to Orlando fl booking with this app.,,,
2014,5,"Great app, very usefull. There is one little thing though, i would prefer a via-search option.",,,
2014,3,"Perhaps its useful for some research, but at least half the prices are way off. It seems like the price database is only updated once a week while airlines change prices multiple times a day.",,,
2015,4,"Since I always cross check prices on other apps/sites, I'd say I get full use out of skyscanner. I love using it to scour cheap tickets.",,,
2014,4,Fantastic service and it often beats competitors like Kayak on finding lower prices. To reach 5 star for me it needs to include multi-city flights.,,,
2014,5,Love this app! So easy to find great deals on flights. I use it all the time.,,,
2014,5,Seqrched and Booked many flights through this app with no problem. Thanks guys. Keep it up.,,,
2014,4,Great app. easy to use upto date and cheap enough. Thanks developer,,,
2014,4,Very good app... The only problem is that sometime the price found is not the exact one from the air company but still good :) I would advice it!,,,
2014,1,Really poor and overly simplistic app. Can't reset to start a new search with return flight. Full site much better,,,
2014,5,Its really cool app and works well with me I can get cheap and best fare with the help on my android.,,,
2014,4,I like it for finding average price and flights...  There's usually cheeper flights on priceline or some sight like that.   Great app though,,,
2014,4,Great app for quick info on all flights for any destination. .. rarely do they miss! I use it often.,,,
2014,1,Prices get more expensive (15-20%) once I submit the flights... even if I repeat the process several times.,,,
2015,3,Lg g3 icon missing could not search for it. Reinstall and icon still does not appear. Only way to load the app is through the app store click open. Please fix.,,,
2014,5,It always makes my searching for affordable plane tickets easy and convenient. Thank you Skyscanner!,,,
2014,5,"It is easy, effective, and efficient. No need to dawdle spending our time to call a travel agent for information or reservation, not to mention others. If U see what i mean... Skyscanner makes me feel, ""It's just a small world we've been living in..""",,,
2014,4,I doesn't list an airport near my parents.   VPS in northwest florida. Other than that I used this app for years and told friends about it.  Love it.,,,
2014,3,"With this application, I can survey the flight price easier and faster. Make me more alert in buying the flight ticket. Tq admin.",,,
2014,1,Every search I try produces the same problem: it errors out and can't search the airport I pick. No search results equals useless to me.,,,
2015,5,"After finding flights i always check with the airlines own site, up to now skyscanner has been 100% correct. Thankyou for this great app, its ideal for my needs.",,,
2014,4,I have had good luck with Skyscanner and although I have not booked through the app the layout seems very friendly and prices even a little better than finding something through Google.,,,
2015,4,"Good app.  Prices change sometimes when you select a package,  but sure easier than going on multiple carriers websites to find prices.",,,
2014,5,"Booked my first ever flights on this app Always been a bit confused by hidden costs and different rules for different airlines, but Skyscanner made things simple. Click, pick, pay, pack, play.",,,
2015,4,It's the first place I go to to get cheap flights on so the prices may vary slightly once you go through to the airline website but on the whole does what it says on the tin,,,
2014,5,So obviously if you see a great price and return the next day and its rocketed that's the airlines fault not sky Skanner! Love this app booked many journies through it!,,,
2014,5,"Simple, fast and easy to use. Great simplicity without compromise the features.",,,
2014,5,"Nice interface, filters work well, and I'm glad to see that the prices shown are actually the price you purchase for (used to be quite some differences in the past)",,,
2014,4,Only bad thing is that flight prices will double and cheaper options from other agents you can find online won't come up.,,,
2014,3,Most often the lowest price ticket leads to a sketchy website that doesn't honor the price.  Otherwise it's a very functional app.,,,
2014,3,"am quite confused why prices are different, I check the same destinations, same flights and same dates but I get different prices on the mobile app and On Pc. Website..",,,
2014,4,"I am looking for a cheap one way ticket to Victoria BC but having trouble with the prices so expensive, fine me one for Tuesday please",,,
2014,3,Please merge all the apps into one Skyscanner app. It makes no sense to have them separated.,,,
2014,5,Oh so smart. My wallet would like to make a special  thanks.,,,
2015,1,Everything is just ok prices are good but how can you guarantee me about safety of my money because it transfered me to ebooker. ..I am concerned about money !!!!!,,,
2014,5,I will use this app quite often. One stop shop for airfare. Great,,,
2015,5,It gives you the least expensive days of most airlines so one day you may be able to fly for 1100 but the next day you may be able to fly for 300 check this out my ticket to London with 350 dollars,,,
2014,5,This is an awesome app for flight search. Search options are pretty cool..,,,
2014,3,Why call the app flights in the app draw and skyscanner on here. Very difficult to find when you don't know!,,,
2014,4,"Good, but needed improvement on widget and notification.",,,
2014,5,Rolling chart of cost makes this an excellent tool for planning and getting the best deals for your holiday,,,
2014,5,"I have been using skyscanner to book and find the best deals on flights for years, it is so simple and efficient to use, can't fault it, highly recommended",,,
2014,4,Es de una gran ayuda y te permite comparar y esoger la mas favorable o la que mas te guste.,,,
2014,4,AlwYs check ot hth er sites but this is a good app and site. But gave it four cause always room for improvement.,,,
2014,3,i got a problem when i am searching fare price is difference .i went to an agency to ask fare price it was totally different. Please fix this issue.,,,
2014,5,Its a unique app in android i can get cheap airticket with this app thanks skyscanner,,,
2014,5,Use it all the time. Useful feature plug in a date and prices to anywhere,,,
2014,3,If you use the month price graph you can see for example on one day 1000 dollar price and when going inside only 150 dollar,,,
2014,4,I would like a simple toggle to see the next or previous day views rather than going back and starting my search again,,,
2014,4,Random ....so ok it works but not sure you get any better deals....,,,
2014,5,I love this app! I had few great deals through this app!,,,
2014,3,I had some issues with selecting flights and making changes. I had to start from the beginning if I needed to make a change,,,
2014,4,"Some errors here and there. Worst part are the dead links, but overall, not bad.",,,
2014,5,This is by far the best way to search for flights online. Works.,,,
2014,2,There were many flights which the app showed but when I click book the site shows that no such fare exists,,,
2014,1,difficult to understand.  not user friendly at all!,,,
2014,1,"Will not reset to search, no matter what I try. Hopeless.",,,
2014,1,"Every flight I have tried to schedule says no longer available, when I go to the website.",,,
2014,4,Sometimes  when i look for flights it glitches  so when i navigate  backwards it goes to my phone home screen rather the previous app page.,,,
2014,4,Very good App for comparing fares on different websites and portals on one window .keep it up...,,,
2014,1,Every time I try to search it says not results or couldn't find any flight.don't bother to download .,,,
2014,5,It gets the objective done. Nothing bad to say so far about the app :p,,,
2014,4,"the app was ok to searching and compare , easy widget to book and swipe . most recommended.",,,
2014,4,If u can provide via (for non direct flights) option in search that will be more helpful,,,
2014,5,It does exactly what I want: gives me all the possible combinations to move from one country to another. Brilliant!,,,
2014,2,Flight prices jump each step of the way hundreds of dollars!,,,
2014,4,If there isthe function of alert for cheaper tickets will be wonderful!,,,
2014,5,Great app. Helped me put the squeeze on my travel agent & keeps them honest !,,,
2014,4,This app allows you to search entire months for the best rates.,,,
2014,4,Very reliable app.but still need more flights to be added.,,,
2014,5,I've tried a good many others but Skyscanner is the best site/app by a long way for price and simplicity.,,,
2014,5,I have used it a few times now. Easy and no hidden charges!,,,
2014,1,This app doesn't even know of the Mojave desert that's in California delete,,,
2014,5,"Developers know it works and is great, so they leave it and don't feel compelled to make pointless changes for change sake",,,
2014,4,Always looking for future travel fares...domestic or international.,,,
2014,5,"Love it, find flights really quick. Used every time before book ticket.",,,
2014,5,Helps search for great prices. You can even customise your searches yo your liking,,,
2014,5,Won't choose anything else to check flights and hotels. Thee Best👌,,,
2014,5,I really like this app.. i use this app for my 1st family travel by flight on my baby' s 1st birthday.,,,
2014,5,Used this app to book all our flight for our holiday. If you dont use this you are a MUPPET!!!,,,
2014,5,Compare all airlines airfares. Just the app for your air traveling booking---new icon cool color*****,,,
2014,4,Really good. It needs few additions and will be the best.,,,
2014,5,"Have used this app loads and found great deals whether for Bangkok or Bristol, so many variables all catered for.",,,
2015,4,I wish they would combine the flight and hotel app though.,,,
2014,4,Very good app but not always accurate with the prices,,,
2014,5,"Really helpful,love traking prices,  makes it way easier to check if there are any price changes.",,,
2014,5,Does what it is suppose to .. Simple and easy to use ... Puts airfare in statistic format.,,,
2014,5,I was very happy when I found fly ticket $300 bucks cheaper than any other site.,,,
2014,5,"Among other things, this APP is always excellent from scratch,so I rated this APP very high.",,,
2014,5,My number 1 starting point for finding cheapest flights use it all the time. Keep it up,,,
2014,5,Easy to use and like the fact you don't need to specify destination/date good if you are open to where and when you go,,,
2015,5,I've had great success finding cheap flights with this app!,,,
2014,5,Always helped me find the best airline ticket deal!,,,
2014,1,There is a serious WiFi bug in the app. Kindly resolve it.,,,
2014,5,Found the best prices faster with skyscanner than kayak or even the airline sites.,,,
2014,5,"This apps is very useful, as it can help to find the cheaper price for every flight",,,
2014,4,The multi city feature in booking should be added to the booking options,,,
2015,5,Great app and helps me plan my trips well in advance!!,,,
2015,5,"I travel a lots, it is really helpful to quick chech flight schedue without agent feedback.",,,
2014,5,"I use it for travel purposes and price comparison,  it's very useful...",,,
2014,5,Actually has great prices and the way the flight search is set up makes sense,,,
2014,5,"The hard work is taken out, SkyScanner does the trick!",,,
2014,5,I travel a lot and always looking up prices this is my perfect one stop get price and great prices.,,,
2014,5,This app will connect you with your family and friends with a cheap and reasonable prices good better the one trave,,,
2014,5,"Great app the best from all available,since the search can be very general and gives you all possibilities",,,
2014,5,"If you are looking for the best deals on flights, this is the app you need.",,,
2014,5,It is really helpfull app for finding cheap flight ...thank you :),,,
2014,5,Absolutely amazing how I can see how all tickets cost at any time,,,
2014,5,Pretty lowest prices for tickets to India compared to other sites.,,,
2014,5,Found my trip to LA just cost me 120 bucks love it!!,,,
2015,5,"I have been using this app for sometime, I found rates are competitive.",,,
2014,4,Handy to find the cheapest date for a flight easily,,,
2014,5,Love the ' on the go book and pay ' buzz...works for me,,,
2014,1,No credits for opening app .pinger and this app sucks,,,
2016,5,I like how u can see prices in a range of dates so u can browse and choose dates that fit your budget.,,,
2014,5,Use this every time we book a flight cheaper than kayak.,,,
2015,5,Always find best prices on flights using this app 😊,,,
2014,5,"First time using this and I likes it,different from travelocity or others",,,
2014,5,Exclusive discount on flights.. One stop for lowest prices,,,
2015,5,I use this app regularly and would recommend it to anyone :),,,
2014,5,so convenient software that can easily getcheapeast ticket,,,
2014,5,Thanks to this app I was able to save a couple of hundred dollars,,,
2014,5,Best way to look at a bunch of providers instantly.,,,
2015,5,The only issue is that some of the agents that are displayed give unrealistic prices.,,,
2014,5,Great app with very useful and detailed information!,,,
2014,5,Compared prices of flights in a particular month and got the best prices available.,,,
2014,5,"Whenever someone mentions travelling, I recommend this site!",,,
2014,2,"I m trying to book flight ticket, but it's not allowed",,,
2014,5,I highly recommend this app for frequent travelers...,,,
2015,5,Very fast and detailed information about the flights.,,,
2015,5,I like the consolidation of pricing and flight details.,,,
2014,5,"Vyhlada najlacnejsiu letenku, rôzne prestupy a podobne. Odporučam",,,
2014,1,Cant find airport i was looking for they should update,,,
2014,3,Please Add a pet on travelling with you in the cabin?,,,
2014,5,Its biggest tool in term when u plan to book flight tickets,,,
2014,5,Shows any changes from flights that was searched for!,,,
2014,5,Очень удобное приложение. Возможность выбора валюты порадовала.,,,
2014,4,"The app is great, allowing you to compare flights as of the previous hour. The widget is great too, as it allows you to easily see prices for a flight you are interested in right from your home screen. In terms of improvement, I would suggest 4 things:  First, the fact that you can make ""favorite"" flights is awesome, but it doesn't save filters that you put on that search. So right now, by having a flight a ""favorite,"" it'll remember the dates and destinations, but not any time filters I'd like to have. Secondly, they should have functionality for routine flights -- e.g. if I fly from Airport A to Airport B every Monday-Wednesday, it'd be nice to have a feature that will save that regular, routine trip week by week. Third, I don't know if it has this already, but there should be an alert system whereby you set a particular price and when prices drop below that, the app alerts you so that you can go ahead and buy at that price. Fourth (and this is a stretch), they should let you log prices day by day so that you can see airline prices for a particular ""favorite"" over the course of time. This will help in determining when prices are cheapest/most expensive",,,
2014,4,"Current version appears to have resolved earlier issues. Now works exactly as one would expect.  Request: enter your start and end point (not necessarily airports), it gives a list of ""best routes"" taking into account time, cost, number of changes etc. The weighting algorithm could be customisable.",,,
2017,1,"Utter rubbish now since they allowed third parties,was way better when it was direct with airline.  My daughter booked flights via Skyscanner, trip was cancelled within 24 hours, if she had booked directly with BA she would have had a full refund.  This lot she booked with took the whole £490 saying it was non refundable.  So she is now out of pocket of almost £500, and in tiny letters the company wasn't even atol protected.  Will go back to searching for flights the old fashioned way, but beware and read carefully if you are directed to a third party.  Shame on you Skyscanner what you had was good, not anymore.",,,
2014,4,"A potential great app. Very usable for comparing tickets prices. Fast and works reliably 70 %. 30 % of my search is inaccurate on price. Also, connecting flights seem have less amount than the possible flight you can make yourself with different Airlines. I hope Skyscanner team will resolve these issues.",,,
2014,1,"I used this app religiously when I had my iPhone, never had any issues. Now that I have the Galaxy and I downloaded the app it doesn't pull up any prices for me, no matter the location.  I've tried to do several locations and nothing, it just keeps saying no results found.  Please fix, I love this app.",,,
2014,3,"Feature wise 5 stars! World is is big hop on to any place which offers better flight deals. The feature of from certain place to everywhere in the search is awesome! But only problem is as many people are writing about .. the actual rates doesn't correspond to the displayed one! So 2 stars less!! Hope this gets rectified, I will give 10 stars !!!!",,,
2014,3,"It's a nice app. Interface wise and all that. But the basic problem is that when you search for flights the prices shown are out of sync with the providers. So the app shows a price and then when I select the interesting flight it connects to the servers again and the price has changed not in my favor. I understand this could happen sometimes but the issue is that this happens all the time, and the app does not even care to cache the new price, and still keeps showing the old price in the same search done.",,,
2014,4,I love skyscanner and always purchase my flights through them  this app is brilliant but one missing feature would be the price alerts! Which are on the desktop version. It would be great if they could add this and tie it into the android notification centre to bring up alerts even when not on the app,,,
2014,1,"Wanted to buy a ticket and was happy to see, it cost $150 including tax but service charge not included. But after service charge and payment mode added ... Total cost $235! At the end I bought from the airline website for $194. There is no such thing as no fee charged website. Very disappointed.",,,
2014,5,I was about to write an average review when I looked at the one below. It was an average review with a few issues. Someone from the company had responded to try and rectify the issue for the user very quickly. For me that was such a nice thing to see. Congrats tech support! Well done indeed,,,
2014,5,"If you're looking for flights, this has to be the best place to come. Some of the search  options are great when you are looking for vague searches, such as any place or any time. There are obviously a number of searches it would be good to see such as ""if I want to travel direct somewhere Thursday night to Sunday night, where's looking cheap this month?"", but perhaps these will come in time.",,,
2014,2,I used the skyscanner app with Nokia lumia and it gave wonderful search results. The results of this android app are not as perfect as the windows app. For the same search the windows app gives better and cheaper options than this app. Please check this flaw and update asap. That is why only two stars.,,,
2014,1,"It always shows you cheaper prices than you finaly get. Plus you have to enter the whole flight data again in the website they transfer you too. I will try in a week again, if still price cheating ==&gt; uninstall,..  Little change: I installed cheapflights. Prices on the dot and you do not have to re-enter fkight data. Uninstalled skyscanner...good bye",,,
2016,2,The older version is so much user friendly and easier to find flights. The new upgraded version is confusing and it just doesn't interest me to use the app anymore. Desktop versions are better. :),,,
2014,3,"Great app but just for a round trip, I love Skyscanner when booking my flight but the major problem is I can't book my multiple city flight with it which gives me a minimum opportunity to use Skyscanner.  Please upgrade this app. I will have given it 5 star but now just 3.",,,
2014,1,"Please add some Indian destinations where there is direct flight from Delhi like- Pantnagar, Kulu and Agra. Also, when you search From Delhi To Everywhere direct flights, you get to see so, many countries where there is no direct flight from Delhi. Syria, Tanzania, Ukraine to name a few. Could you please remove these from the list and make search more accurate.",,,
2014,3,"Prices are incorrect, almost always! If you're searching for domestic flights, know your carriers. Much easier to check 3 websites than be let down when prices are 100s more expensive. I travel frequently as does my partner, better to sign up for frenzy fares and price drop alerts for your regular routes",,,
2014,4,Doesn't always get you cheapest or best route but 98%of time gets  you where you want for a decent price. Only recently  though it will give you a price then when you click on airport or price it gives you a different price.  My husband and I were looking at same time.  He got  cheaper  prices than me.  However i aways use.,,,
2014,1,"Just tried to open app. Clicked on city I want to fly to, screen goes completely dark...Uninstalled app, reinstalled and it still does it. Using Galaxy S4. Disappointed...",,,
2014,3,Loved this application until today.  I wanted to book a flight... it was on Southwest Airlines and when I clicked on it... all southwest flights are no longer available. .. I can't find any way to reset it to previous settings.  I even tried to uninstall the application and download again.  So frustrated. ...,,,
2014,5,All flight deals at your finger tips. Would like to see skyscanner process booking as well. Don't trust 3rd party websites to give Cc info.,,,
2014,5,Anytime I even start to think about taking a trip somewhere this app gets pulled up first. It's gives me the best prices around and it allows me to customize many options for all my flights. I wouldn't buy a ticket without coming to this app first.,,,
2014,4,Your one stop shop for all your flight needs. Sometimes flight prices go up and don't include airline administration fees. But a great app looking at a rough idea of prices to new destinations.,,,
2014,4,I used this app both on ios and android and it works fine! I hope in future more airlines with competitive fares will be added to it as I don't find many competitive fares for South Asian destinations.,,,
2014,3,"It needs more features to deserve 5 stars, like I would like to have an option to see the prices for an entire week, or having multiple destinations option, select the best airplane or the most trustworthy website to buy my flight ticket.",,,
2014,4,"Love the app, no complaints there. However, I spent a while really confused by not being able to find the app in my app drawer or settings. Eventually realised, I think by accident in the end - don't call it ""Flights"", call it Skyscanner!",,,
2014,3,Do you need access to my files and images? Please address so I can re-install. Location I understand.  Thanks,,,
2014,5,This is my favourite website and app for planning a flight if my dates are flexible and I'm looking for a deal. I love the way I can compare prices on different dates and their prices are the best too!,,,
2014,3,Love the cheap prices. But the number to book tickets on the phone isnt connected?? im worried its not legitimate,,,
2014,1,"Searched for few flights and the price shown on the app was almost 200 less than the actual ticketing site in one case and 400 less than the site in another case, the ticketing site being bravofly. This defeats the purpose of using skyscanner.",,,
2014,4,"Very useful, but if I want to shift same flight to one day back or further I need to go back to search and change date. May be it's better to make it like swipe somewhere, but may be it's already there and I just not found it )",,,
2014,5,I love the fact the I can compare lots of different prices and journeys. However it is makes me want to just pick up a leave and travel for the rest of my life. Brilliant app would definitely recommend it to anyone!,,,
2014,5,One of the best most useful travel app. Use 'everywhere' as destination and get the best deal out from where you are.,,,
2014,3,Wish that with connecting fights it was more flexible to select the connection you want. Not as many options as the website,,,
2014,5,"Absolutely brilliant, full stop. Am sure there are rare occasions when you'll find special cheaper offers else where, but I'm yet to and I'm quite an*l about checking.",,,
